sla_incumplido;Tiempo_Resolucion_horas;Impacto;Prioridad;Nivel_1_Categorizacion;Nivel_2_Categorizacion;Nivel_3_Categorizacion;Servicio;Tipo_Incidencia;Fuente_Reportada;Tipo_Solucion;Categoria_Resolucion;Total_Transferencias;Indisponibilidad_Minutos;Reapertura;Incidente_Mayor;anio;mes;dia_semana;hora_creacion;es_fin_de_semana
0;4,083333333333333;;Alta;Conectividad;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;245,0;;;2025;7;4;21;0
1;97,84444444444445;;Baja;SD-WAN;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;5870,0;;;2025;2;4;15;0
0;64,63444444444444;;Alta;Conectividad;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;3878,0;;;2025;5;5;16;1
1;95,75111111111111;;Media;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Servicio;;5745,0;;;2025;4;2;1;0
1;158,3827777777778;;Alta;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Servicio;;9502,0;;;2025;10;0;10;0
1;141,6172222222222;;Alta;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;8497,0;;;2025;11;1;4;0
1;197,9636111111111;;Alta;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;11877,0;;;2025;8;4;2;0
1;223,63611111111112;;Alta;SD-WAN;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;13418,0;;;2025;5;6;13;1
1;126,2286111111111;;Alta;Conectividad;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;7573,0;;;2025;7;1;18;0
1;115,74833333333333;;Alta;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;6944,0;;;2025;6;5;8;1
0;40,30916666666667;;Alta;SD-WAN;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;2418,0;;;2025;12;5;6;1
1;230,3925;;Alta;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;13823,0;;;2025;8;0;4;0
1;86,04277777777777;;Baja;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;5162,0;;;2025;1;3;4;0
1;205,59805555555556;;Alta;SD-WAN;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;12335,0;;;2025;11;5;5;1
1;189,97666666666666;;Media;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;11398,0;;;2025;10;1;3;0
1;155,5511111111111;;Alta;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;SD-WAN - Acceso;;9333,0;;;2025;2;2;19;0
1;104,73083333333334;;Alta;SD-WAN;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;6283,0;;;2025;8;4;7;0
1;142,3436111111111;;Alta;SD-WAN;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;8540,0;;;2025;9;5;12;1
1;99,7461111111111;;Alta;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;5984,0;;;2025;2;1;20;0
0;48,74527777777778;;Alta;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;2924,0;;;2025;5;4;8;0
1;212,0825;;Alta;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;12724,0;;;2025;10;4;8;0
1;139,29444444444445;;Alta;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;8357,0;;;2025;2;6;18;1
0;55,13861111111111;;Alta;Conectividad;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;3308,0;;;2025;5;0;9;0
1;94,19583333333334;;Baja;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;5651,0;;;2025;3;0;5;0
1;202,79888888888888;;Alta;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;12167,0;;;2025;10;4;19;0
1;209,40777777777777;;Media;SD-WAN;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;12564,0;;;2025;5;6;16;1
1;104,17027777777778;;Alta;Conectividad;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;6250,0;;;2025;8;6;7;1
0;42,19111111111111;;Alta;Conectividad;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;2531,0;;;2025;12;5;14;1
0;21,6425;;Alta;Cyber Security On Premise;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;SD-WAN - Acceso;;1298,0;;;2025;8;0;17;0
1;141,0522222222222;;Alta;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;8463,0;;;2025;12;3;22;0
1;199,05777777777777;;Alta;Cyber Security On Premise y Datacenter;Networking;Servicio caído;;;Monitoreo Proactivo;Remoto;Conectividad - Acceso;;11943,0;;;2025;1;2;4;0
0;34,910833333333336;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;2,0;5,0;No;;2025;8;4;0;0
0;34,910833333333336;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;1,0;5,0;No;;2025;8;4;0;0
1;132,71805555555557;3-Moderado/Limitado;Media;Conectividad;Networking;Servicio intermitente / Degradado;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;5,0;0,0;No;;2025;8;4;0;0
1;103,26972222222223;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;2,0;1948,0;No;;2025;8;4;7;0
1;103,25305555555556;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;7;0
0;51,21944444444444;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;3,0;262,0;No;;2025;8;4;7;0
1;104,43194444444444;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;8;0
0;27,00888888888889;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;1,0;6,0;No;;2025;8;4;9;0
1;142,4897222222222;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;;No;;2025;8;4;10;0
1;101,0838888888889;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;11;0
1;100,69833333333334;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;118,69833333333334;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;100,68138888888889;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;12;0
1;122,66472222222222;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;100,33;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;100,33;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;100,33;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;124,33;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;120,32888888888888;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;118,31333333333333;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;12;0
1;122,31333333333333;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;122,31333333333333;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;124,31333333333333;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;100,29638888888888;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;12;0
1;99,6763888888889;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;13;0
1;117,14111111111112;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;13;0
1;119,12444444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;13;0
0;47,96527777777778;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Restauración de servicio a usuario;Correo electrónico;En Sitio;SD-LAN - Acceso;3,0;;No;No;2025;8;4;15;0
0;30,029722222222222;4-Menor/Localizado;Baja;Cloud y Datacenter;Hardware y Sistemas Operativos;Alarma Alto consumo de CPU;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Cloud y Datacenter;2,0;;No;;2025;8;4;14;0
1;116,89194444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;20;0
1;116,87527777777778;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;20;0
1;114,84194444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;20;0
1;132,84194444444444;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;20;0
1;92,84166666666667;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;3,0;0,0;No;;2025;8;4;20;0
1;132,84166666666667;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;3,0;0,0;No;;2025;8;4;20;0
1;92,825;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;20;0
1;132,825;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;20;0
1;116,49055555555556;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;5,0;0,0;No;;2025;8;4;20;0
1;133,30305555555555;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;2,0;360,0;No;;2025;8;4;21;0
1;133,30305555555555;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;1,0;360,0;No;;2025;8;4;21;0
1;105,07666666666667;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;4;23;0
1;107,06;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;6,0;0,0;No;;2025;8;4;23;0
1;113,05972222222222;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;3,0;0,0;No;;2025;8;4;23;0
1;113,05972222222222;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;4;23;0
1;106,575;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;3,0;897,0;No;;2025;8;5;0;1
0;34,006388888888885;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;1,0;5,0;No;;2025;8;5;0;1
0;31,621388888888887;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;1,0;5,0;No;;2025;8;5;1;1
1;113,50416666666666;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;1;1
1;113,50416666666666;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;1;1
1;131,50416666666666;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;5;1;1
1;113,4875;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;3,0;0,0;No;;2025;8;5;1;1
1;131,4875;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;1;1
1;113,48722222222223;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;5;1;1
1;75,65777777777778;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Restauración de servicio a usuario;Correo electrónico;En Sitio;Conectividad - Servicio;5,0;;No;No;2025;8;5;9;1
1;92,67194444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;4,0;0,0;No;;2025;8;5;14;1
1;122,67194444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;4,0;0,0;No;;2025;8;5;14;1
1;114,65527777777778;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;14;1
1;122,01944444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;14;1
1;121,38361111111111;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;3,0;0,0;No;;2025;8;5;15;1
1;119,51027777777777;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;17;1
1;89,49361111111111;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;5;17;1
1;165,0425;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Banda Ancha;Restauración de servicio a usuario;Teléfono;Remoto;Conectividad - Acceso;1,0;;No;No;2025;8;5;17;1
1;158,7913888888889;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;18;1
1;88,54083333333334;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;3,0;0,0;No;;2025;8;5;18;1
1;118,54083333333334;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;5;18;1
1;116,03944444444444;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;18;1
1;125,43694444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;5;19;1
1;91,16944444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;2,0;1078,0;No;;2025;8;5;19;1
1;90,22944444444444;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;1,0;1078,0;No;;2025;8;5;20;1
0;26,273055555555555;4-Menor/Localizado;Baja;Cloud y Datacenter;Hardware y Sistemas Operativos;Alarma Alto consumo de CPU;Cloud Server;Infrastructure Event;Escalación externa;Remoto;Cloud y Datacenter;1,0;0,0;No;;2025;8;5;22;1
1;100,33444444444444;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;;No;;2025;8;6;6;1
1;76,3175;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;6;6;1
1;78,3175;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;2,0;0,0;No;;2025;8;6;6;1
1;104,3163888888889;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;6;6;1
1;114,30083333333333;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;1,0;0,0;No;;2025;8;6;6;1
1;78,90944444444445;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Restauración de servicio a usuario;Teléfono;En Sitio;Conectividad - Acceso;6,0;0,0;No;No;2025;8;6;8;1
1;90,23722222222223;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Acceso;4,0;0,0;No;;2025;8;6;18;1
0;29,503888888888888;2-Significativo/Amplio;Alta;Conectividad;Networking;Servicio caído;Conectividad Nacional;Infrastructure Event;Escalación externa;Remoto;Conectividad - Servicio;1,0;36,0;No;;2025;8;0;3;0
